"Id","AccountId","Presence","Data","IP"
1,1,"32481b47-3a49-11e5-8b30-74867ad42190","2015-08-03 18:36:15",""
6,1,"78817f81-3aed-11e5-8b30-74867ad42190","2015-08-04 14:12:10",""
7,1,"800e567f-3aee-11e5-8b30-74867ad42190","2015-08-04 14:19:32",""
8,1,"74841165-435e-11e5-8b30-74867ad42190","2015-08-15 08:01:06",""
11,5,"7c333811-435f-11e5-8b30-74867ad42190","2015-08-15 08:08:28",""
12,1,"7e415e50-435f-11e5-8b30-74867ad42190","2015-08-15 08:08:32",""
14,1,"684d647b-4364-11e5-8b30-74867ad42190","2015-08-15 08:43:42",""
15,1,"0f40fff8-43a0-11e5-8b30-74867ad42190","2015-08-15 15:50:43",""
18,6,"6be08247-452b-11e5-8b30-74867ad42190","2015-08-17 15:00:49",""
19,6,"64bd992f-452c-11e5-8b30-74867ad42190","2015-08-17 15:07:47",""
20,1,"d65da84e-4530-11e5-8b30-74867ad42190","2015-08-17 15:39:36",""
21,1,"d6f1b49b-4530-11e5-8b30-74867ad42190","2015-08-17 15:39:37",""
22,1,"5119b87d-4549-11e5-8b30-74867ad42190","2015-08-17 18:34:49",""
23,6,"0e36b1e9-4678-11e5-8b30-74867ad42190","2015-08-19 06:41:55",""
25,1,"85c923ac-4734-11e5-8b30-74867ad42190","2015-08-20 05:11:01",""
30,10,"05c96b90-4749-11e5-8b30-74867ad42190","2015-08-20 07:37:46",""
32,8,"a198b32f-4761-11e5-8b30-74867ad42190","2015-08-20 10:33:55",""
37,1,"03a7106d-4788-11e5-8b30-74867ad42190","2015-08-20 15:08:40",""
38,8,"fedb9174-478b-11e5-8b30-74867ad42190","2015-08-20 15:37:10",""
39,1,"b07bf80a-4793-11e5-8b30-74867ad42190","2015-08-20 16:32:15",""
40,1,"173955ce-4794-11e5-8b30-74867ad42190","2015-08-20 16:35:07",""
41,1,"facc62c6-4796-11e5-8b30-74867ad42190","2015-08-20 16:55:48",""
42,1,"f324a0d6-479c-11e5-8b30-74867ad42190","2015-08-20 17:38:32",""
43,1,"899bf439-481a-11e5-8b30-74867ad42190","2015-08-21 08:37:31",""
47,1,"7c2d9a30-4846-11e5-8b30-74867ad42190","2015-08-21 13:52:07",""
49,1,"c15a6c5e-4b5a-11e5-8b30-74867ad42190","2015-08-25 11:54:46",""
50,6,"fb513e75-4b5a-11e5-8b30-74867ad42190","2015-08-25 11:56:24",""
55,1,"6de0822a-4c6e-11e5-8b30-74867ad42190","2015-08-26 20:48:07",""
56,8,"73582e30-4ce6-11e5-8b30-74867ad42190","2015-08-27 11:07:16",""
57,8,"b7233eb6-4ce8-11e5-8b30-74867ad42190","2015-08-27 11:23:29",""
61,9,"3c159cde-4d92-11e5-8b30-74867ad42190","2015-08-28 07:36:57",""
62,1,"7c0b59b6-4d92-11e5-8b30-74867ad42190","2015-08-28 07:38:44",""
67,1,"845eb5a8-4dc6-11e5-8b30-74867ad42190","2015-08-28 13:51:12",""
69,1,"6ee1acac-4dd0-11e5-8b30-74867ad42190","2015-08-28 15:02:11",""
71,1,"1ce6d52e-4dee-11e5-8b30-74867ad42190","2015-08-28 18:34:38",""
72,6,"16c8a5c6-4df8-11e5-8b30-74867ad42190","2015-08-28 19:46:03",""
74,1,"2d6cc13e-4e4b-11e5-8b30-74867ad42190","2015-08-29 05:40:49",""
75,1,"930f1f53-4e4c-11e5-8b30-74867ad42190","2015-08-29 05:50:49",""
76,1,"d128c2a8-4e67-11e5-8b30-74867ad42190","2015-08-29 09:05:50",""
77,1,"8aa47bcb-4e6b-11e5-8b30-74867ad42190","2015-08-29 09:32:29",""
79,9,"240ba356-4f5b-11e5-8b30-74867ad42190","2015-08-30 14:07:37",""
80,1,"0a0566df-4f8a-11e5-8b30-74867ad42190","2015-08-30 19:43:19",""
82,1,"f6065048-4fd3-11e5-8b30-74867ad42190","2015-08-31 04:32:28",""
83,1,"9d52ca25-4fd7-11e5-8b30-74867ad42190","2015-08-31 04:58:38",""
85,6,"82188d03-4fda-11e5-8b30-74867ad42190","2015-08-31 05:19:20",""
89,10,"f504713d-4fea-11e5-8b30-74867ad42190","2015-08-31 07:17:05",""
92,1,"1813b587-500b-11e5-8b30-74867ad42190","2015-08-31 11:07:08",""
93,1,"9830e679-500b-11e5-8b30-74867ad42190","2015-08-31 11:10:43",""
94,6,"9a7fbebf-501c-11e5-8b30-74867ad42190","2015-08-31 13:12:28",""
96,1,"345280d9-5045-11e5-8b30-74867ad42190","2015-08-31 18:03:06",""
